Day,Hour,StorageUniID,Name,Power,EnergyLimit,Charge_St,Discharge_St,Idle_St,storgChrgPwr,storgDiscPwr,storgSOC,storgResUp,storgResDn
2,132,2,BADC_PS02,250,3012.048193,0,1,0,0,250,1156.389994,0,0
2,132,3,BADC_PS03,250,3012.048193,0,1,0,0,250,1279.946576,0,0
2,132,4,BADC_PS04,250,3012.048193,1,0,0,0,0,1568.630179,0,0
2,132,5,JOCA_PS01,155,1867.46988,0,1,0,0,0,893.2658199,0,0
2,132,6,JOCA_PS02,155,1867.46988,0,1,0,0,0,823.1270238,0,0
2,132,7,JOCA_PS03,155,1867.46988,0,1,0,0,0,889.1239312,0,0
2,132,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,1151.534545,0,0
2,133,1,BADC_PS01,250,3012.048193,0,1,0,0,0,1240.685606,0,0
2,133,2,BADC_PS02,250,3012.048193,0,1,0,0,41,1109.045883,0,0
2,133,3,BADC_PS03,250,3012.048193,1,0,0,0,0,1279.946576,0,0
2,133,4,BADC_PS04,250,3012.048193,1,0,0,0,0,1568.630179,0,0
2,133,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,893.2658199,0,0
2,133,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,823.1270238,0,0
2,133,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,889.1239312,0,0
2,133,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,1151.534545,0,0
2,134,1,BADC_PS01,250,3012.048193,0,1,0,0,0,1240.685606,0,0
2,134,2,BADC_PS02,250,3012.048193,1,0,0,190.1,0,1273.672483,0,0
2,134,3,BADC_PS03,250,3012.048193,1,0,0,0,0,1279.946576,0,0
2,134,4,BADC_PS04,250,3012.048193,1,0,0,0,0,1568.630179,0,0
2,134,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,893.2658199,0,0
2,134,6,JOCA_PS02,155,1867.46988,0,1,0,0,0,823.1270238,0,0
2,134,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,889.1239312,0,0
2,134,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,1151.534545,0,0
2,135,1,BADC_PS01,250,3012.048193,1,0,0,37.1,0,1272.814206,0,0
2,135,2,BADC_PS02,250,3012.048193,1,0,0,0,0,1273.672483,0,0
2,135,3,BADC_PS03,250,3012.048193,1,0,0,0,0,1279.946576,0,0
2,135,4,BADC_PS04,250,3012.048193,1,0,0,500,0,2001.630179,0,250
2,135,5,JOCA_PS01,155,1867.46988,1,0,0,310,0,1161.72582,0,155
2,135,6,JOCA_PS02,155,1867.46988,1,0,0,155,0,957.3570238,0,0
2,135,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,889.1239312,0,0
2,135,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,1151.534545,0,0
2,136,1,BADC_PS01,250,3012.048193,1,0,0,250,0,1489.314206,0,0
2,136,2,BADC_PS02,250,3012.048193,1,0,0,500,0,1706.672483,0,250
2,136,3,BADC_PS03,250,3012.048193,1,0,0,94.80416043,0,1362.046979,0,0
2,136,4,BADC_PS04,250,3012.048193,1,0,0,0.29583957,0,2001.886376,0,0
2,136,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,1161.72582,0,0
2,136,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,957.3570238,0,0
2,136,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,889.1239312,0,0
2,136,8,JOCA_PS04,155,1867.46988,1,0,0,310,0,1419.994545,0,155
2,137,1,BADC_PS01,250,3012.048193,1,0,0,132.5339302,0,1604.08859,0,0
2,137,2,BADC_PS02,250,3012.048193,1,0,0,0,0,1706.672483,0,0
2,137,3,BADC_PS03,250,3012.048193,1,0,0,249.5660698,0,1578.171196,0,0
2,137,4,BADC_PS04,250,3012.048193,1,0,0,250,0,2218.386376,0,0
2,137,5,JOCA_PS01,155,1867.46988,1,0,0,155,0,1295.95582,0,0
2,137,6,JOCA_PS02,155,1867.46988,1,0,0,155,0,1091.587024,0,0
2,137,7,JOCA_PS03,155,1867.46988,1,0,0,155,0,1023.353931,0,0
2,137,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,1419.994545,0,0
2,138,1,BADC_PS01,250,3012.048193,1,0,0,0,0,1604.08859,0,0
2,138,2,BADC_PS02,250,3012.048193,1,0,0,0,0,1706.672483,0,0
2,138,3,BADC_PS03,250,3012.048193,1,0,0,0,0,1578.171196,0,0
2,138,4,BADC_PS04,250,3012.048193,1,0,0,0,0,2218.386376,0,0
2,138,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,1295.95582,0,0
2,138,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,1091.587024,0,0
2,138,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,1023.353931,0,0
2,138,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,1419.994545,0,0
2,139,1,BADC_PS01,250,3012.048193,0,1,0,0,138,1444.735241,0,0
2,139,2,BADC_PS02,250,3012.048193,0,1,0,0,250,1417.988881,0,0
2,139,3,BADC_PS03,250,3012.048193,0,1,0,0,0,1578.171196,0,0
2,139,4,BADC_PS04,250,3012.048193,0,1,0,0,250,1929.702773,0,0
2,139,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,1116.971986,0,0
2,139,6,JOCA_PS02,155,1867.46988,0,1,0,0,0,1091.587024,0,0
2,139,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,1023.353931,0,0
2,139,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,1241.010711,0,0
2,140,1,BADC_PS01,250,3012.048193,0,1,0,0,250,1156.051638,0,0
2,140,2,BADC_PS02,250,3012.048193,0,1,0,0,103,1299.051236,0,0
2,140,3,BADC_PS03,250,3012.048193,0,1,0,0,250,1289.487593,0,0
2,140,4,BADC_PS04,250,3012.048193,0,1,0,0,250,1641.01917,0,0
2,140,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,1116.971986,0,0
2,140,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,912.60319,0,0
2,140,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,1023.353931,0,0
2,140,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,1062.026877,0,0
2,141,1,BADC_PS01,250,3012.048193,0,1,0,0,250,867.3680354,0,0
2,141,2,BADC_PS02,250,3012.048193,0,1,0,0,0,1299.051236,0,0
2,141,3,BADC_PS03,250,3012.048193,0,1,0,0,250,1000.80399,0,0
2,141,4,BADC_PS04,250,3012.048193,0,1,0,0,222,1384.668131,0,0
2,141,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,937.9881524,0,0
2,141,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,733.6193563,0,0
2,141,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,844.3700975,0,0
2,141,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,1062.026877,0,0
2,142,1,BADC_PS01,250,3012.048193,0,1,0,0,250,578.6844327,0,0
2,142,2,BADC_PS02,250,3012.048193,1,0,0,0,0,1299.051236,0,0
2,142,3,BADC_PS03,250,3012.048193,1,0,0,0,0,1000.80399,0,0
2,142,4,BADC_PS04,250,3012.048193,0,1,0,0,250,1095.984528,0,0
2,142,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,759.0043187,0,0
2,142,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,733.6193563,0,0
2,142,7,JOCA_PS03,155,1867.46988,0,1,0,0,0,844.3700975,0,0
2,142,8,JOCA_PS04,155,1867.46988,0,1,0,0,85,963.8744523,0,0
2,143,1,BADC_PS01,250,3012.048193,1,0,0,0,0,578.6844327,0,0
2,143,2,BADC_PS02,250,3012.048193,1,0,0,0,0,1299.051236,0,0
2,143,3,BADC_PS03,250,3012.048193,1,0,0,0,0,1000.80399,0,0
2,143,4,BADC_PS04,250,3012.048193,1,0,0,0,0,1095.984528,0,0
2,143,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,759.0043187,0,0
2,143,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,733.6193563,0,0
2,143,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,844.3700975,0,0
2,143,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,963.8744523,0,0
2,144,1,BADC_PS01,250,3012.048193,1,0,0,249.6745283,0,794.9025741,0,0
2,144,2,BADC_PS02,250,3012.048193,1,0,0,211.4254717,0,1482.145695,0,0
2,144,3,BADC_PS03,250,3012.048193,1,0,0,0,0,1000.80399,0,0
2,144,4,BADC_PS04,250,3012.048193,1,0,0,0,0,1095.984528,0,0
2,144,5,JOCA_PS01,155,1867.46988,1,0,0,310,0,1027.464319,0,155
2,144,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,733.6193563,0,0
2,144,7,JOCA_PS03,155,1867.46988,1,0,0,310,0,1112.830097,0,155
2,144,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,963.8744523,0,0
2,145,1,BADC_PS01,250,3012.048193,1,0,0,500,0,1227.902574,0,250
2,145,2,BADC_PS02,250,3012.048193,1,0,0,49.46169301,0,1524.979521,0,250
2,145,3,BADC_PS03,250,3012.048193,1,0,0,500,0,1433.80399,0,250
2,145,4,BADC_PS04,250,3012.048193,1,0,0,500,0,1528.984528,0,250
2,145,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,1027.464319,0,155
2,145,6,JOCA_PS02,155,1867.46988,1,0,0,136.3100734,0,851.6638799,0,0
2,145,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,1112.830097,0,155
2,145,8,JOCA_PS04,155,1867.46988,1,0,0,74.32823357,0,1028.242703,0,155
2,146,1,BADC_PS01,250,3012.048193,1,0,0,500,0,1660.902574,0,250
2,146,2,BADC_PS02,250,3012.048193,1,0,0,500,0,1957.979521,0,250
2,146,3,BADC_PS03,250,3012.048193,1,0,0,489.1,0,1857.36459,0,239.1
2,146,4,BADC_PS04,250,3012.048193,1,0,0,0,0,1528.984528,0,0
2,146,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,1027.464319,0,155
2,146,6,JOCA_PS02,155,1867.46988,1,0,0,310,0,1120.12388,0,155
2,146,7,JOCA_PS03,155,1867.46988,1,0,0,310,0,1381.290097,0,155
2,146,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,1028.242703,0,0
2,147,1,BADC_PS01,250,3012.048193,1,0,0,500,0,2093.902574,0,250
2,147,2,BADC_PS02,250,3012.048193,1,0,0,0,0,1957.979521,0,0
2,147,3,BADC_PS03,250,3012.048193,1,0,0,500,0,2290.36459,0,250
2,147,4,BADC_PS04,250,3012.048193,1,0,0,500,0,1961.984528,0,250
2,147,5,JOCA_PS01,155,1867.46988,1,0,0,310,0,1295.924319,0,155
2,147,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,1120.12388,0,155
2,147,7,JOCA_PS03,155,1867.46988,1,0,0,40.1,0,1416.016697,0,155
2,147,8,JOCA_PS04,155,1867.46988,1,0,0,310,0,1296.702703,0,155
2,148,1,BADC_PS01,250,3012.048193,1,0,0,500,0,2526.902574,0,250
2,148,2,BADC_PS02,250,3012.048193,1,0,0,500,0,2390.979521,0,250
2,148,3,BADC_PS03,250,3012.048193,1,0,0,0,0,2290.36459,0,250
2,148,4,BADC_PS04,250,3012.048193,1,0,0,20.57773843,0,1979.80485,0,250
2,148,5,JOCA_PS01,155,1867.46988,1,0,0,310,0,1564.384319,0,155
2,148,6,JOCA_PS02,155,1867.46988,1,0,0,310,0,1388.58388,0,155
2,148,7,JOCA_PS03,155,1867.46988,1,0,0,310,0,1684.476697,0,155
2,148,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,1296.702703,0,155
2,149,1,BADC_PS01,250,3012.048193,1,0,0,221.1,0,2718.375174,0,0
2,149,2,BADC_PS02,250,3012.048193,1,0,0,0,0,2390.979521,0,0
2,149,3,BADC_PS03,250,3012.048193,1,0,0,500,0,2723.36459,0,250
2,149,4,BADC_PS04,250,3012.048193,1,0,0,250,0,2196.30485,0,0
2,149,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,1564.384319,0,155
2,149,6,JOCA_PS02,155,1867.46988,1,0,0,310,0,1657.04388,0,155
2,149,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,1684.476697,0,155
2,149,8,JOCA_PS04,155,1867.46988,1,0,0,310,0,1565.162703,0,155
2,150,1,BADC_PS01,250,3012.048193,0,1,0,0,0,2718.375174,250,0
2,150,2,BADC_PS02,250,3012.048193,0,1,0,0,0,2390.979521,250,0
2,150,3,BADC_PS03,250,3012.048193,0,1,0,0,0,2723.36459,250,0
2,150,4,BADC_PS04,250,3012.048193,1,0,0,0,0,2196.30485,0,0
2,150,5,JOCA_PS01,155,1867.46988,1,0,0,155,0,1698.614319,0,0
2,150,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,1657.04388,0,0
2,150,7,JOCA_PS03,155,1867.46988,0,1,0,0,0,1684.476697,0,0
2,150,8,JOCA_PS04,155,1867.46988,1,0,0,134.1,0,1681.293303,0,0
2,151,1,BADC_PS01,250,3012.048193,0,1,0,0,250,2429.691571,0,0
2,151,2,BADC_PS02,250,3012.048193,0,1,0,0,250,2102.295918,0,0
2,151,3,BADC_PS03,250,3012.048193,0,1,0,0,250,2434.680987,0,0
2,151,4,BADC_PS04,250,3012.048193,0,1,0,0,106,2073.903002,0,0
2,151,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,1519.630485,0,0
2,151,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,1478.060046,0,0
2,151,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,1505.492864,0,0
2,151,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,1502.309469,0,0
2,152,1,BADC_PS01,250,3012.048193,0,1,0,0,250,2141.007969,0,0
2,152,2,BADC_PS02,250,3012.048193,0,1,0,0,250,1813.612315,0,0
2,152,3,BADC_PS03,250,3012.048193,0,1,0,0,250,2145.997384,0,0
2,152,4,BADC_PS04,250,3012.048193,0,1,0,0,250,1785.2194,0,0
2,152,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,1340.646651,0,0
2,152,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,1299.076212,0,0
2,152,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,1326.50903,0,0
2,152,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,1323.325635,0,0
2,153,1,BADC_PS01,250,3012.048193,0,1,0,0,250,1852.324366,0,0
2,153,2,BADC_PS02,250,3012.048193,0,1,0,0,250,1524.928713,0,0
2,153,3,BADC_PS03,250,3012.048193,0,1,0,0,250,1857.313782,0,0
2,153,4,BADC_PS04,250,3012.048193,0,1,0,0,250,1496.535797,0,0
2,153,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,1161.662818,0,0
2,153,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,1120.092379,0,0
2,153,7,JOCA_PS03,155,1867.46988,0,1,0,0,25,1297.64067,0,0
2,153,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,1144.341801,0,0
2,154,1,BADC_PS01,250,3012.048193,0,1,0,0,131,1701.054158,0,0
2,154,2,BADC_PS02,250,3012.048193,0,1,0,0,250,1236.24511,0,0
2,154,3,BADC_PS03,250,3012.048193,0,1,0,0,250,1568.630179,0,0
2,154,4,BADC_PS04,250,3012.048193,0,1,0,0,0,1496.535797,0,0
2,154,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,982.6789838,0,0
2,154,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,941.108545,0,0
2,154,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,1118.656836,0,0
2,154,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,965.3579677,0,0
2,155,1,BADC_PS01,250,3012.048193,0,1,0,0,250,1412.370555,0,0
2,155,2,BADC_PS02,250,3012.048193,0,1,0,0,0,1236.24511,0,0
2,155,3,BADC_PS03,250,3012.048193,0,1,0,0,250,1279.946576,0,0
2,155,4,BADC_PS04,250,3012.048193,0,1,0,0,46,1443.418014,0,0
2,155,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,803.6951501,0,0
2,155,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,762.1247113,0,0
2,155,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,939.6730023,0,0
2,155,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,786.3741339,0,0
2,156,1,BADC_PS01,250,3012.048193,0,1,0,0,250,1123.686952,0,0
2,156,2,BADC_PS02,250,3012.048193,0,1,0,0,8.07726506,1226.918014,0,0
2,156,3,BADC_PS03,250,3012.048193,0,1,0,0,131.9227349,1127.610855,0,0
2,156,4,BADC_PS04,250,3012.048193,0,1,0,0,0,1443.418014,0,0
2,156,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,803.6951501,0,0
2,156,6,JOCA_PS02,155,1867.46988,0,1,0,0,0,762.1247113,0,0
2,156,7,JOCA_PS03,155,1867.46988,0,1,0,0,0,939.6730023,0,0
2,156,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,607.3903002,0,0
2,157,1,BADC_PS01,250,3012.048193,0,1,0,0,0,1123.686952,0,0
2,157,2,BADC_PS02,250,3012.048193,1,0,0,0,0,1226.918014,0,0
2,157,3,BADC_PS03,250,3012.048193,0,1,0,0,0,1127.610855,0,0
2,157,4,BADC_PS04,250,3012.048193,1,0,0,0,0,1443.418014,0,0
2,157,5,JOCA_PS01,155,1867.46988,0,1,0,0,0,803.6951501,0,0
2,157,6,JOCA_PS02,155,1867.46988,0,1,0,0,40,715.9353349,0,0
2,157,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,760.6891686,0,0
2,157,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,607.3903002,0,0
2,158,1,BADC_PS01,250,3012.048193,0,1,0,0,0,1123.686952,0,0
2,158,2,BADC_PS02,250,3012.048193,1,0,0,0,0,1226.918014,0,0
2,158,3,BADC_PS03,250,3012.048193,1,0,0,0,0,1127.610855,0,0
2,158,4,BADC_PS04,250,3012.048193,1,0,0,0,0,1443.418014,0,0
2,158,5,JOCA_PS01,155,1867.46988,0,1,0,0,0,803.6951501,0,0
2,158,6,JOCA_PS02,155,1867.46988,0,1,0,0,0,715.9353349,0,0
2,158,7,JOCA_PS03,155,1867.46988,0,1,0,0,0,760.6891686,0,0
2,158,8,JOCA_PS04,155,1867.46988,0,1,0,0,0,607.3903002,0,0
2,159,1,BADC_PS01,250,3012.048193,1,0,0,0,0,1123.686952,0,0
2,159,2,BADC_PS02,250,3012.048193,1,0,0,0,0,1226.918014,0,0
2,159,3,BADC_PS03,250,3012.048193,1,0,0,0,0,1127.610855,0,0
2,159,4,BADC_PS04,250,3012.048193,0,1,0,0,0,1443.418014,0,0
2,159,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,803.6951501,0,155
2,159,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,715.9353349,0,0
2,159,7,JOCA_PS03,155,1867.46988,0,1,0,0,0,760.6891686,0,0
2,159,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,607.3903002,0,0
2,160,1,BADC_PS01,250,3012.048193,1,0,0,179.1,0,1278.787552,0,0
2,160,2,BADC_PS02,250,3012.048193,1,0,0,0,0,1226.918014,0,0
2,160,3,BADC_PS03,250,3012.048193,1,0,0,250,0,1344.110855,0,0
2,160,4,BADC_PS04,250,3012.048193,1,0,0,0,0,1443.418014,0,0
2,160,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,803.6951501,0,0
2,160,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,715.9353349,0,0
2,160,7,JOCA_PS03,155,1867.46988,1,0,0,155,0,894.9191686,0,0
2,160,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,607.3903002,0,0
2,161,1,BADC_PS01,250,3012.048193,1,0,0,114.1,0,1377.598152,0,0
2,161,2,BADC_PS02,250,3012.048193,1,0,0,250,0,1443.418014,0,0
2,161,3,BADC_PS03,250,3012.048193,1,0,0,0,0,1344.110855,0,0
2,161,4,BADC_PS04,250,3012.048193,1,0,0,0,0,1443.418014,0,0
2,161,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,803.6951501,0,155
2,161,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,715.9353349,0,0
2,161,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,894.9191686,0,0
2,161,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,607.3903002,0,0
2,162,1,BADC_PS01,250,3012.048193,1,0,0,0,0,1377.598152,0,0
2,162,2,BADC_PS02,250,3012.048193,0,1,0,0,0,1443.418014,0,0
2,162,3,BADC_PS03,250,3012.048193,0,1,0,0,164,1154.734411,0,0
2,162,4,BADC_PS04,250,3012.048193,0,1,0,0,250,1154.734411,0,0
2,162,5,JOCA_PS01,155,1867.46988,0,1,0,0,0,803.6951501,0,0
2,162,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,715.9353349,0,0
2,162,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,894.9191686,0,0
2,162,8,JOCA_PS04,155,1867.46988,0,1,0,0,0,607.3903002,0,0
2,163,1,BADC_PS01,250,3012.048193,0,1,0,0,250,1088.91455,0,0
2,163,2,BADC_PS02,250,3012.048193,0,1,0,0,250,1154.734411,0,0
2,163,3,BADC_PS03,250,3012.048193,0,1,0,0,250,866.0508083,0,0
2,163,4,BADC_PS04,250,3012.048193,0,1,0,0,250,866.0508083,0,0
2,163,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,624.7113164,0,0
2,163,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,536.9515012,0,0
2,163,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,715.9353349,0,0
2,163,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,428.4064665,0,0
2,164,1,BADC_PS01,250,3012.048193,0,1,0,0,250,800.2309469,0,0
2,164,2,BADC_PS02,250,3012.048193,0,1,0,0,250,866.0508083,0,0
2,164,3,BADC_PS03,250,3012.048193,0,1,0,0,250,577.3672055,0,0
2,164,4,BADC_PS04,250,3012.048193,0,1,0,0,250,577.3672055,0,0
2,164,5,JOCA_PS01,155,1867.46988,0,1,0,0,76,536.9515012,0,0
2,164,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,357.9676674,0,0
2,164,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,536.9515012,0,0
2,164,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,249.4226328,0,0
2,165,1,BADC_PS01,250,3012.048193,0,1,0,0,238,525.404157,0,0
2,165,2,BADC_PS02,250,3012.048193,0,1,0,0,250,577.3672055,0,0
2,165,3,BADC_PS03,250,3012.048193,0,1,0,0,250,288.6836028,0,0
2,165,4,BADC_PS04,250,3012.048193,0,1,0,0,250,288.6836028,0,0
2,165,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,357.9676674,0,0
2,165,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,178.9838337,0,0
2,165,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,357.9676674,0,0
2,165,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,70.43879908,0,0
2,166,1,BADC_PS01,250,3012.048193,0,1,0,0,250,236.7205543,0,0
2,166,2,BADC_PS02,250,3012.048193,0,1,0,0,250,288.6836028,0,0
2,166,3,BADC_PS03,250,3012.048193,0,1,0,0,250,0,0,0
2,166,4,BADC_PS04,250,3012.048193,0,1,0,0,250,0,0,0
2,166,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,178.9838337,0,0
2,166,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,0,0,0
2,166,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,178.9838337,0,0
2,166,8,JOCA_PS04,155,1867.46988,0,1,0,0,61,0,0,0
2,167,1,BADC_PS01,250,3012.048193,0,1,0,0,205,0,0,0
2,167,2,BADC_PS02,250,3012.048193,0,1,0,0,250,0,0,0
2,167,3,BADC_PS03,250,3012.048193,0,1,0,0,0,0,0,0
2,167,4,BADC_PS04,250,3012.048193,0,1,0,0,0,0,0,0
2,167,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,0,0,0
2,167,6,JOCA_PS02,155,1867.46988,0,1,0,0,0,0,0,0
2,167,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,0,0,0
2,167,8,JOCA_PS04,155,1867.46988,0,1,0,0,0,0,0,0
2,168,1,BADC_PS01,250,3012.048193,1,0,0,0,0,0,0,250
2,168,2,BADC_PS02,250,3012.048193,1,0,0,0,0,0,0,250
2,168,3,BADC_PS03,250,3012.048193,1,0,0,0,0,0,0,250
2,168,4,BADC_PS04,250,3012.048193,1,0,0,0,0,0,0,250
2,168,5,JOCA_PS01,155,1867.46988,0,1,0,0,0,0,0,0
2,168,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,0,0,155
2,168,7,JOCA_PS03,155,1867.46988,0,1,0,0,0,0,0,0
2,168,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,0,0,155
