Day,Hour,StorageUniID,Name,Power,EnergyLimit,Charge_St,Discharge_St,Idle_St,storgChrgPwr,storgDiscPwr,storgSOC,storgResUp,storgResDn
1,141,4,BADC_PS04,250,3012.048193,0,1,0,0,0,1699.534634,0,0
1,141,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,1389.397265,0,0
1,141,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,1162.255935,0,0
1,141,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,1145.089723,0,0
1,141,8,JOCA_PS04,155,1867.46988,0,1,0,0,0,1273.256338,0,0
1,142,1,BADC_PS01,250,3012.048193,1,0,0,0,0,1554.34873,0,0
1,142,2,BADC_PS02,250,3012.048193,1,0,0,0,0,1603.813867,0,0
1,142,3,BADC_PS03,250,3012.048193,1,0,0,0,0,2062.230828,0,0
1,142,4,BADC_PS04,250,3012.048193,0,1,0,0,30,1664.892602,0,0
1,142,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,1389.397265,0,0
1,142,6,JOCA_PS02,155,1867.46988,0,1,0,0,0,1162.255935,0,0
1,142,7,JOCA_PS03,155,1867.46988,0,1,0,0,0,1145.089723,0,0
1,142,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,1273.256338,0,0
1,143,1,BADC_PS01,250,3012.048193,0,1,0,0,0,1554.34873,0,0
1,143,2,BADC_PS02,250,3012.048193,1,0,0,0,0,1603.813867,0,0
1,143,3,BADC_PS03,250,3012.048193,0,1,0,0,0,2062.230828,0,0
1,143,4,BADC_PS04,250,3012.048193,0,1,0,0,0,1664.892602,0,0
1,143,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,1389.397265,0,0
1,143,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,1162.255935,0,0
1,143,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,1145.089723,0,0
1,143,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,1273.256338,0,0
1,144,1,BADC_PS01,250,3012.048193,1,0,0,0,0,1554.34873,0,0
1,144,2,BADC_PS02,250,3012.048193,1,0,0,0,0,1603.813867,0,0
1,144,3,BADC_PS03,250,3012.048193,1,0,0,0,0,2062.230828,0,0
1,144,4,BADC_PS04,250,3012.048193,1,0,0,132.1,0,1779.291202,0,0
1,144,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,1389.397265,0,0
1,144,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,1162.255935,0,0
1,144,7,JOCA_PS03,155,1867.46988,1,0,0,155,0,1279.319723,0,0
1,144,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,1273.256338,0,0
1,145,1,BADC_PS01,250,3012.048193,1,0,0,250,0,1770.84873,0,0
1,145,2,BADC_PS02,250,3012.048193,1,0,0,0,0,1603.813867,0,0
1,145,3,BADC_PS03,250,3012.048193,1,0,0,181.1,0,2219.063428,0,0
1,145,4,BADC_PS04,250,3012.048193,1,0,0,250,0,1995.791202,0,0
1,145,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,1389.397265,0,0
1,145,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,1162.255935,0,0
1,145,7,JOCA_PS03,155,1867.46988,1,0,0,155,0,1413.549723,0,0
1,145,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,1273.256338,0,0
1,146,1,BADC_PS01,250,3012.048193,1,0,0,250,0,1987.34873,0,0
1,146,2,BADC_PS02,250,3012.048193,1,0,0,250,0,1820.313867,0,0
1,146,3,BADC_PS03,250,3012.048193,1,0,0,250,0,2435.563428,0,0
1,146,4,BADC_PS04,250,3012.048193,0,1,0,0,0,1995.791202,0,0
1,146,5,JOCA_PS01,155,1867.46988,1,0,0,155,0,1523.627265,0,0
1,146,6,JOCA_PS02,155,1867.46988,1,0,0,155,0,1296.485935,0,0
1,146,7,JOCA_PS03,155,1867.46988,1,0,0,34.1,0,1443.080323,0,0
1,146,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,1273.256338,0,0
1,147,1,BADC_PS01,250,3012.048193,1,0,0,250,0,2203.84873,0,0
1,147,2,BADC_PS02,250,3012.048193,1,0,0,250,0,2036.813867,0,0
1,147,3,BADC_PS03,250,3012.048193,1,0,0,21.1,0,2453.836028,0,0
1,147,4,BADC_PS04,250,3012.048193,1,0,0,0,0,1995.791202,0,0
1,147,5,JOCA_PS01,155,1867.46988,1,0,0,155,0,1657.857265,0,0
1,147,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,1296.485935,0,0
1,147,7,JOCA_PS03,155,1867.46988,1,0,0,155,0,1577.310323,0,0
1,147,8,JOCA_PS04,155,1867.46988,1,0,0,155,0,1407.486338,0,0
1,148,1,BADC_PS01,250,3012.048193,1,0,0,250,0,2420.34873,0,0
1,148,2,BADC_PS02,250,3012.048193,1,0,0,203.1,0,2212.698467,0,0
1,148,3,BADC_PS03,250,3012.048193,1,0,0,0,0,2453.836028,0,0
1,148,4,BADC_PS04,250,3012.048193,1,0,0,250,0,2212.291202,0,0
1,148,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,1657.857265,0,0
1,148,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,1296.485935,0,0
1,148,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,1577.310323,0,0
1,148,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,1407.486338,0,0
1,149,1,BADC_PS01,250,3012.048193,1,0,0,0,0,2420.34873,0,0
1,149,2,BADC_PS02,250,3012.048193,1,0,0,0,0,2212.698467,0,0
1,149,3,BADC_PS03,250,3012.048193,1,0,0,0,0,2453.836028,0,0
1,149,4,BADC_PS04,250,3012.048193,1,0,0,0,0,2212.291202,0,0
1,149,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,1657.857265,0,0
1,149,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,1296.485935,0,0
1,149,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,1577.310323,0,0
1,149,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,1407.486338,0,0
1,150,1,BADC_PS01,250,3012.048193,0,1,0,0,250,2131.665127,0,0
1,150,2,BADC_PS02,250,3012.048193,0,1,0,0,250,1924.014864,0,0
1,150,3,BADC_PS03,250,3012.048193,0,1,0,0,250,2165.152425,0,0
1,150,4,BADC_PS04,250,3012.048193,0,1,0,0,28,2179.958638,0,0
1,150,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,1657.857265,0,0
1,150,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,1296.485935,0,0
1,150,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,1577.310323,0,0
1,150,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,1407.486338,0,0
1,151,1,BADC_PS01,250,3012.048193,0,1,0,0,250,1842.981524,0,0
1,151,2,BADC_PS02,250,3012.048193,0,1,0,0,250,1635.331261,0,0
1,151,3,BADC_PS03,250,3012.048193,0,1,0,0,250,1876.468822,0,0
1,151,4,BADC_PS04,250,3012.048193,0,1,0,0,250,1891.275036,0,0
1,151,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,1478.873431,0,0
1,151,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,1117.502102,0,0
1,151,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,1398.326489,0,0
1,151,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,1228.502504,0,0
1,152,1,BADC_PS01,250,3012.048193,0,1,0,0,250,1554.297921,0,0
1,152,2,BADC_PS02,250,3012.048193,0,1,0,0,250,1346.647659,0,0
1,152,3,BADC_PS03,250,3012.048193,0,1,0,0,250,1587.785219,0,0
1,152,4,BADC_PS04,250,3012.048193,0,1,0,0,250,1602.591433,0,0
1,152,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,1299.889598,0,0
1,152,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,938.5182679,0,0
1,152,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,1219.342655,0,0
1,152,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,1049.518671,0,0
1,153,1,BADC_PS01,250,3012.048193,0,1,0,0,250,1265.614319,0,0
1,153,2,BADC_PS02,250,3012.048193,0,1,0,0,250,1057.964056,0,0
1,153,3,BADC_PS03,250,3012.048193,0,1,0,0,250,1299.101617,0,0
1,153,4,BADC_PS04,250,3012.048193,0,1,0,0,250,1313.90783,0,0
1,153,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,1120.905764,0,0
1,153,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,759.5344342,0,0
1,153,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,1040.358822,0,0
1,153,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,870.534837,0,0
1,154,1,BADC_PS01,250,3012.048193,0,1,0,0,250,976.9307159,0,0
1,154,2,BADC_PS02,250,3012.048193,0,1,0,0,250,769.2804531,0,0
1,154,3,BADC_PS03,250,3012.048193,0,1,0,0,250,1010.418014,0,0
1,154,4,BADC_PS04,250,3012.048193,0,1,0,0,250,1025.224227,0,0
1,154,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,941.9219303,0,0
1,154,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,580.5506005,0,0
1,154,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,861.374988,0,0
1,154,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,691.5510032,0,0
1,155,1,BADC_PS01,250,3012.048193,0,1,0,0,250,688.2471132,0,0
1,155,2,BADC_PS02,250,3012.048193,0,1,0,0,250,480.5968503,0,0
1,155,3,BADC_PS03,250,3012.048193,0,1,0,0,250,721.7344111,0,0
1,155,4,BADC_PS04,250,3012.048193,0,1,0,0,250,736.5406245,0,0
1,155,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,762.9380965,0,0
1,155,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,401.5667667,0,0
1,155,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,682.3911543,0,0
1,155,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,512.5671695,0,0
1,156,1,BADC_PS01,250,3012.048193,0,1,0,0,250,399.5635104,0,0
1,156,2,BADC_PS02,250,3012.048193,0,1,0,0,39,435.5622083,0,0
1,156,3,BADC_PS03,250,3012.048193,0,1,0,0,250,433.0508083,0,0
1,156,4,BADC_PS04,250,3012.048193,0,1,0,0,250,447.8570217,0,0
1,156,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,583.9542628,0,0
1,156,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,401.5667667,0,0
1,156,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,503.4073206,0,0
1,156,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,512.5671695,0,0
1,157,1,BADC_PS01,250,3012.048193,1,0,0,0,0,399.5635104,0,0
1,157,2,BADC_PS02,250,3012.048193,1,0,0,0,0,435.5622083,0,0
1,157,3,BADC_PS03,250,3012.048193,1,0,0,0,0,433.0508083,0,0
1,157,4,BADC_PS04,250,3012.048193,0,1,0,0,201,215.7554051,0,0
1,157,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,583.9542628,0,0
1,157,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,401.5667667,0,0
1,157,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,503.4073206,0,0
1,157,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,333.5833358,0,0
1,158,1,BADC_PS01,250,3012.048193,1,0,0,0,0,399.5635104,0,0
1,158,2,BADC_PS02,250,3012.048193,1,0,0,0,0,435.5622083,0,0
1,158,3,BADC_PS03,250,3012.048193,1,0,0,0,0,433.0508083,0,0
1,158,4,BADC_PS04,250,3012.048193,1,0,0,0,0,215.7554051,0,0
1,158,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,583.9542628,0,0
1,158,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,401.5667667,0,0
1,158,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,503.4073206,0,0
1,158,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,333.5833358,0,0
1,159,1,BADC_PS01,250,3012.048193,1,0,0,0,0,399.5635104,0,0
1,159,2,BADC_PS02,250,3012.048193,1,0,0,250,0,652.0622083,0,0
1,159,3,BADC_PS03,250,3012.048193,1,0,0,0,0,433.0508083,0,0
1,159,4,BADC_PS04,250,3012.048193,1,0,0,83.1260762,0,287.7425871,0,0
1,159,5,JOCA_PS01,155,1867.46988,1,0,0,152.4030855,0,715.9353349,0,0
1,159,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,401.5667667,0,0
1,159,7,JOCA_PS03,155,1867.46988,1,0,0,38.73461963,0,536.9515012,0,0
1,159,8,JOCA_PS04,155,1867.46988,1,0,0,79.83621866,0,402.7215012,0,0
1,160,1,BADC_PS01,250,3012.048193,1,0,0,250,0,616.0635104,0,0
1,160,2,BADC_PS02,250,3012.048193,1,0,0,247.1,0,866.0508083,0,0
1,160,3,BADC_PS03,250,3012.048193,1,0,0,250,0,649.5508083,0,0
1,160,4,BADC_PS04,250,3012.048193,1,0,0,0,0,287.7425871,0,0
1,160,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,715.9353349,0,0
1,160,6,JOCA_PS02,155,1867.46988,1,0,0,155,0,535.7967667,0,0
1,160,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,536.9515012,0,0
1,160,8,JOCA_PS04,155,1867.46988,0,1,0,0,0,402.7215012,0,0
1,161,1,BADC_PS01,250,3012.048193,1,0,0,250,0,832.5635104,0,0
1,161,2,BADC_PS02,250,3012.048193,1,0,0,0,0,866.0508083,0,0
1,161,3,BADC_PS03,250,3012.048193,1,0,0,250,0,866.0508083,0,0
1,161,4,BADC_PS04,250,3012.048193,1,0,0,229.1,0,486.1431871,0,0
1,161,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,715.9353349,0,0
1,161,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,535.7967667,0,0
1,161,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,536.9515012,0,0
1,161,8,JOCA_PS04,155,1867.46988,1,0,0,155,0,536.9515012,0,0
1,162,1,BADC_PS01,250,3012.048193,1,0,0,0,0,832.5635104,0,0
1,162,2,BADC_PS02,250,3012.048193,1,0,0,0,0,866.0508083,0,0
1,162,3,BADC_PS03,250,3012.048193,1,0,0,0,0,866.0508083,0,0
1,162,4,BADC_PS04,250,3012.048193,1,0,0,0,0,486.1431871,0,0
1,162,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,715.9353349,0,0
1,162,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,535.7967667,0,0
1,162,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,536.9515012,0,0
1,162,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,536.9515012,0,0
1,163,1,BADC_PS01,250,3012.048193,0,1,0,0,84,735.5658199,0,0
1,163,2,BADC_PS02,250,3012.048193,0,1,0,0,250,577.3672055,0,0
1,163,3,BADC_PS03,250,3012.048193,0,1,0,0,250,577.3672055,0,0
1,163,4,BADC_PS04,250,3012.048193,1,0,0,0,0,486.1431871,0,0
1,163,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,536.9515012,0,0
1,163,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,356.812933,0,0
1,163,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,357.9676674,0,0
1,163,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,536.9515012,0,0
1,164,1,BADC_PS01,250,3012.048193,0,1,0,0,250,446.8822171,0,0
1,164,2,BADC_PS02,250,3012.048193,0,1,0,0,250,288.6836028,0,0
1,164,3,BADC_PS03,250,3012.048193,1,0,0,0,0,577.3672055,0,0
1,164,4,BADC_PS04,250,3012.048193,0,1,0,0,171,288.6836028,0,0
1,164,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,357.9676674,0,0
1,164,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,177.8290993,0,0
1,164,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,178.9838337,0,0
1,164,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,357.9676674,0,0
1,165,1,BADC_PS01,250,3012.048193,0,1,0,0,250,158.1986143,0,0
1,165,2,BADC_PS02,250,3012.048193,0,1,0,0,250,0,0,0
1,165,3,BADC_PS03,250,3012.048193,0,1,0,0,250,288.6836028,0,0
1,165,4,BADC_PS04,250,3012.048193,1,0,0,0,0,288.6836028,0,0
1,165,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,178.9838337,0,0
1,165,6,JOCA_PS02,155,1867.46988,-2.78444E-13,1,0,0,154,0,0,0
1,165,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,0,0,0
1,165,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,178.9838337,0,0
1,166,1,BADC_PS01,250,3012.048193,0,1,0,0,137,0,0,0
1,166,2,BADC_PS02,250,3012.048193,0,1,0,0,0,0,0,0
1,166,3,BADC_PS03,250,3012.048193,0,1,0,0,250,0,0,0
1,166,4,BADC_PS04,250,3012.048193,0,1,0,0,250,0,0,0
1,166,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,0,0,0
1,166,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,0,0,0
1,166,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,0,0,0
1,166,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,0,0,0
1,167,1,BADC_PS01,250,3012.048193,1,0,0,0,0,0,0,250
1,167,2,BADC_PS02,250,3012.048193,1,0,0,0,0,0,0,250
1,167,3,BADC_PS03,250,3012.048193,1,0,0,0,0,0,0,250
1,167,4,BADC_PS04,250,3012.048193,1,0,0,0,0,0,0,250
1,167,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,0,0,155
1,167,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,0,0,155
1,167,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,0,0,155
1,167,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,0,0,155
1,168,1,BADC_PS01,250,3012.048193,1,0,0,0,0,0,0,250
1,168,2,BADC_PS02,250,3012.048193,1,0,0,0,0,0,0,250
1,168,3,BADC_PS03,250,3012.048193,1,0,0,0,0,0,0,250
1,168,4,BADC_PS04,250,3012.048193,1,0,0,0,0,0,0,250
1,168,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,0,0,155
1,168,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,0,0,155
1,168,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,0,0,155
1,168,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,0,0,155
2,18,1,BADC_PS01,250,3012.048193,1,0,0,342.686771,0,296.7667436,0,250
2,18,2,BADC_PS02,250,3012.048193,1,0,0,0,0,0,0,250
2,18,3,BADC_PS03,250,3012.048193,1,0,0,0,0,0,0,250
2,18,4,BADC_PS04,250,3012.048193,1,0,0,0,0,0,0,250
2,18,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,0,0,155
2,18,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,0,0,155
2,18,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,0,0,155
2,18,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,0,0,155
2,19,1,BADC_PS01,250,3012.048193,0,1,0,0,74,211.3163972,0,0
2,19,2,BADC_PS02,250,3012.048193,0,1,0,0,0,0,0,0
2,19,3,BADC_PS03,250,3012.048193,0,1,0,0,0,0,0,0
2,19,4,BADC_PS04,250,3012.048193,0,1,0,0,0,0,0,0
2,19,5,JOCA_PS01,155,1867.46988,0,1,0,0,0,0,0,0
2,19,6,JOCA_PS02,155,1867.46988,0,1,0,0,0,0,0,0
2,19,7,JOCA_PS03,155,1867.46988,0,1,0,0,0,0,0,0
2,19,8,JOCA_PS04,155,1867.46988,0,1,0,0,0,0,0,0
2,20,1,BADC_PS01,250,3012.048193,0,1,0,0,180,3.464203233,0,0
2,20,2,BADC_PS02,250,3012.048193,0,1,0,0,0,0,0,0
2,20,3,BADC_PS03,250,3012.048193,0,1,0,0,0,0,0,0
2,20,4,BADC_PS04,250,3012.048193,0,1,0,0,0,0,0,0
